error_type,query_parameters,http_status_code,retry_count,cached_data_used,partial_results_preserved
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1730', 'ptype': 'r,p,o,k,s,u', 'offset': 0, 'api_key': '[REDACTED]'}",429,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1730', 'ptype': 'r,p,o,k,s,u'}",,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1740', 'ptype': 'r,p,o,k,s,u', 'offset': 0, 'api_key': '[REDACTED]'}",429,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1740', 'ptype': 'r,p,o,k,s,u'}",,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1810', 'ptype': 'r,p,o,k,s,u', 'offset': 0, 'api_key': '[REDACTED]'}",429,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1810', 'ptype': 'r,p,o,k,s,u'}",,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1820', 'ptype': 'r,p,o,k,s,u', 'offset': 0, 'api_key': '[REDACTED]'}",429,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1820', 'ptype': 'r,p,o,k,s,u'}",,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1830', 'ptype': 'r,p,o,k,s,u', 'offset': 0, 'api_key': '[REDACTED]'}",429,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1830', 'ptype': 'r,p,o,k,s,u'}",,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1840', 'ptype': 'r,p,o,k,s,u', 'offset': 0, 'api_key': '[REDACTED]'}",429,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'ccode': '1840', 'ptype': 'r,p,o,k,s,u'}",,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'organizationCode': '097', 'ptype': 'r,p,o,k,s,u', 'offset': 0, 'api_key': '[REDACTED]'}",429,3,False,True
RateLimitError,"{'postedFrom': '07/11/2026', 'postedTo': '07/18/2026', 'rdlfrom': '07/18/2026', 'rdlto': '10/16/2026', 'status': 'active', 'limit': 1000, 'organizationCode': '097', 'ptype': 'r,p,o,k,s,u'}",,3,False,True
